index,link,download,error,type,duration
363,http://www.youtube.com/watch?v=Rf-zNILU8TU,yes,no,thoi_tiet,6
364,http://www.youtube.com/watch?v=Qt2E8YrDzIQ,yes,no,thoi_tiet,2
365,http://www.youtube.com/watch?v=XnGUnkDFbCw,yes,no,thoi_tiet,2
366,http://www.youtube.com/watch?v=wy5EUcSV_WQ,yes,no,thoi_tiet,6
367,http://www.youtube.com/watch?v=ZQpBLRHHZ2s,yes,no,thoi_tiet,1
368,http://www.youtube.com/watch?v=OI5V9WNKPjU,yes,no,thoi_tiet,2
369,http://www.youtube.com/watch?v=KMGe7DE5ckA,yes,no,thoi_tiet,6
370,http://www.youtube.com/watch?v=BLGSRSaK_qM,yes,no,thoi_tiet,1
371,http://www.youtube.com/watch?v=yy6-q7laBOs,yes,no,thoi_tiet,1
372,http://www.youtube.com/watch?v=bbD-t9JZzbg,yes,no,thoi_tiet,6
373,http://www.youtube.com/watch?v=FFObLDtUI2Q,yes,no,thoi_tiet,2
374,http://www.youtube.com/watch?v=WXvN6pL2tcc,yes,no,thoi_tiet,7
375,http://www.youtube.com/watch?v=2UfN3VuBW2k,yes,no,thoi_tiet,6
376,http://www.youtube.com/watch?v=fbPGDZBPKD8,yes,no,thoi_tiet,7
377,http://www.youtube.com/watch?v=0rEpU93wSYg,yes,no,thoi_tiet,6
378,http://www.youtube.com/watch?v=ZXC4T-5vJFQ,yes,no,thoi_tiet,6
379,http://www.youtube.com/watch?v=SX-lP5vpGY8,yes,no,thoi_tiet,4
380,http://www.youtube.com/watch?v=hwJhjnZ0foE,yes,no,thoi_tiet,2
381,http://www.youtube.com/watch?v=qZPbZGYssow,yes,no,thoi_tiet,7
382,http://www.youtube.com/watch?v=ItPe9Dd3QFQ,yes,no,thoi_tiet,2
383,http://www.youtube.com/watch?v=bzQSS7hUS_s,yes,no,thoi_tiet,7
384,http://www.youtube.com/watch?v=goJh2Ex-TNs,yes,no,thoi_tiet,2
385,http://www.youtube.com/watch?v=xzKgOlmDQdA,yes,no,thoi_tiet,3
386,http://www.youtube.com/watch?v=h87wwPr5y2Q,yes,no,thoi_tiet,1
387,http://www.youtube.com/watch?v=PpIx8ei14Vw,yes,no,thoi_tiet,5
388,http://www.youtube.com/watch?v=KQUZcrwLZlY,yes,no,thoi_tiet,2
389,http://www.youtube.com/watch?v=0p9GHmSHaSI,yes,no,thoi_tiet,4
390,http://www.youtube.com/watch?v=nygH3BsFZa8,yes,no,thoi_tiet,2
391,http://www.youtube.com/watch?v=2nibUbRX4S8,yes,no,thoi_tiet,2
392,http://www.youtube.com/watch?v=Tm492kX5pNc,yes,no,thoi_tiet,2
393,http://www.youtube.com/watch?v=W4PI_CYy5q8,yes,no,thoi_tiet,1
394,http://www.youtube.com/watch?v=XU8L8l7vZoI,yes,no,thoi_tiet,2
395,http://www.youtube.com/watch?v=OszdufaGxpo,yes,no,thoi_tiet,1
396,http://www.youtube.com/watch?v=nYUakz2bNHk,yes,no,thoi_tiet,1
397,http://www.youtube.com/watch?v=0mgbPXKd0MQ,yes,no,thoi_tiet,3
398,http://www.youtube.com/watch?v=xpERsMp5kuo,yes,no,thoi_tiet,2
399,http://www.youtube.com/watch?v=xpERsMp5kuo,yes,no,thoi_tiet,2
400,http://www.youtube.com/watch?v=o-WJE2fAlzM,yes,no,thoi_tiet,2
401,http://www.youtube.com/watch?v=cJxqeO3TKso,yes,no,thoi_tiet,2
402,http://www.youtube.com/watch?v=-sTVHr3HuT4,yes,no,thoi_tiet,1
403,http://www.youtube.com/watch?v=-sTVHr3HuT4,yes,no,thoi_tiet,1
404,http://www.youtube.com/watch?v=flXoZeIl5CU,yes,no,thoi_tiet,1
405,http://www.youtube.com/watch?v=FZvM0TXcSq8,yes,no,thoi_tiet,1
406,http://www.youtube.com/watch?v=FZvM0TXcSq8,yes,no,thoi_tiet,1
407,http://www.youtube.com/watch?v=gOvmgg78ZGU,yes,no,thoi_tiet,2
408,http://www.youtube.com/watch?v=zuG0UiqK6lM,yes,no,thoi_tiet,2
409,http://www.youtube.com/watch?v=zuG0UiqK6lM,yes,no,thoi_tiet,2
410,http://www.youtube.com/watch?v=irKgzRhYrk8,yes,no,thoi_tiet,2
411,http://www.youtube.com/watch?v=dBSiH6r1RNs,yes,no,thoi_tiet,2
412,http://www.youtube.com/watch?v=TLDC8GZ_OCk,yes,no,thoi_su,12
413,http://www.youtube.com/watch?v=_sJad9epYPA,yes,no,thoi_su,11
414,http://www.youtube.com/watch?v=v0crOxh2GI8,yes,no,thoi_su,11
415,http://www.youtube.com/watch?v=8ywtu6r3wOs,yes,no,thoi_su,11
416,http://www.youtube.com/watch?v=aCjgs4vyMu0,yes,no,thoi_su,14
417,http://www.youtube.com/watch?v=IvCb-fRyq3M,yes,no,thoi_su,11
418,http://www.youtube.com/watch?v=S6V8du569ro,yes,no,thoi_su,11
419,http://www.youtube.com/watch?v=gFxrv-NOu1g,yes,no,thoi_su,12
420,http://www.youtube.com/watch?v=0KYwznMaR7I,yes,no,thoi_su,11
421,http://www.youtube.com/watch?v=vERrICvW8C0,yes,no,thoi_su,13
422,http://www.youtube.com/watch?v=O_5cpniyk2Y,yes,no,thoi_su,10
424,http://www.youtube.com/watch?v=UMRhYEgeqNo,yes,no,thoi_su,14
425,http://www.youtube.com/watch?v=wpfsbkwHV6I,yes,no,thoi_su,13
426,http://www.youtube.com/watch?v=H1ANiwWm-CI,yes,no,thoi_su,10
427,http://www.youtube.com/watch?v=b0nvZlBDDAQ,yes,no,thoi_su,11
428,http://www.youtube.com/watch?v=u5FReY-oCD4,yes,no,thoi_su,13
429,http://www.youtube.com/watch?v=eLerax1hgCk,yes,no,thoi_su,13
430,http://www.youtube.com/watch?v=kM2kwiKmxto,yes,no,thoi_su,297
432,http://www.youtube.com/watch?v=g3rRcJzKy0o,yes,no,thoi_su,13
433,http://www.youtube.com/watch?v=juWLqIR681s,yes,no,thoi_su,14
435,http://www.youtube.com/watch?v=3cyb8r9iEYA,yes,no,thoi_su,13
436,http://www.youtube.com/watch?v=fVW7P_eNsJw,yes,no,thoi_su,13
438,http://www.youtube.com/watch?v=4uu_RX6BrgY,yes,no,thoi_su,12
440,http://www.youtube.com/watch?v=w09p3Tdhdmk,yes,no,thoi_su,9
441,http://www.youtube.com/watch?v=VoU2en1H61M,yes,no,thoi_su,3
442,http://www.youtube.com/watch?v=QqifvRZQVLQ,yes,no,thoi_su,1
443,http://www.youtube.com/watch?v=97sMxYpBGk4,yes,no,thoi_su,3
444,http://www.youtube.com/watch?v=VxBqEMOWFEI,yes,no,thoi_su,4
445,http://www.youtube.com/watch?v=T3-1WxrNelc,yes,no,thoi_su,2
446,http://www.youtube.com/watch?v=3Efy_xgo-5w,yes,no,thoi_su,3
447,http://www.youtube.com/watch?v=jZcHg5zIzCQ,yes,no,thoi_su,1
448,http://www.youtube.com/watch?v=bvV0Vvpp8lY,yes,no,thoi_su,5
449,http://www.youtube.com/watch?v=GhzZWRnMASg,yes,no,thoi_su,2
450,http://www.youtube.com/watch?v=_G5nVUwzXUE,yes,no,thoi_su,1
451,http://www.youtube.com/watch?v=cJEto2U2t-E,yes,no,thoi_su,1
452,http://www.youtube.com/watch?v=DGspQVyAgfM,yes,no,thoi_su,2
453,http://www.youtube.com/watch?v=e36NdH9on4Y,yes,no,thoi_su,6
454,http://www.youtube.com/watch?v=JKPs7XiRRDA,yes,no,thoi_su,6
455,http://www.youtube.com/watch?v=YHwKGXhdaq8,yes,no,thoi_su,1
456,http://www.youtube.com/watch?v=VEyG20T2ooo,yes,no,thoi_su,2
457,http://www.youtube.com/watch?v=bRAPx5y88ew,yes,no,thoi_su,6
458,http://www.youtube.com/watch?v=TnEEh83pJM0,yes,no,thoi_su,1
459,http://www.youtube.com/watch?v=3xqMe_cF0_M,yes,no,thoi_su,1
460,http://www.youtube.com/watch?v=DK2ZNcUe3JQ,yes,no,thoi_su,11
461,http://www.youtube.com/watch?v=W6QZTS1ghrY,yes,no,thoi_su,6
462,http://www.youtube.com/watch?v=nuXj9aa4OTw,yes,no,thoi_su,3
463,http://www.youtube.com/watch?v=_tITNbqQieo,yes,no,thoi_su,1
464,http://www.youtube.com/watch?v=3aZS3Teg6wg,yes,no,thoi_su,1
465,http://www.youtube.com/watch?v=Wc9RBr2k_q8,yes,no,thoi_su,1
466,http://www.youtube.com/watch?v=-Xi-w2eaClQ,yes,no,thoi_su,1
467,http://www.youtube.com/watch?v=KxuTVRKI9PY,yes,no,thoi_su,1
468,http://www.youtube.com/watch?v=B806zBfARmw,yes,no,thoi_su,19
469,http://www.youtube.com/watch?v=0j8RJa44ZiE,yes,no,thoi_su,4
470,http://www.youtube.com/watch?v=tzQcwwfMp58,yes,no,thoi_su,1
471,http://www.youtube.com/watch?v=AghSkWuNldw,yes,no,thoi_su,7
472,http://www.youtube.com/watch?v=IirqCCz5Tnc,yes,no,thoi_su,7
473,http://www.youtube.com/watch?v=dcY0f5hg9oM,no,no,thoi_su,3
474,http://www.youtube.com/watch?v=cdRoikzuhyA,yes,no,thoi_su,1
475,http://www.youtube.com/watch?v=8_KCXMs3nVg,yes,no,thoi_su,3
476,http://www.youtube.com/watch?v=TBdA36kJ4gk,no,no,thoi_su,1
477,http://www.youtube.com/watch?v=N5ffU09XdMA,yes,no,thoi_su,2
478,http://www.youtube.com/watch?v=77pn320LetM,yes,no,thoi_su,2
479,http://www.youtube.com/watch?v=hPyNLKDZuTk,yes,no,thoi_su,13
480,http://www.youtube.com/watch?v=FyizGRmcti0,yes,no,thoi_su,2
481,http://www.youtube.com/watch?v=Gqdk8gJdgUI,yes,no,thoi_su,11
482,http://www.youtube.com/watch?v=GqMF8yfpxIY,yes,no,thoi_su,4
483,http://www.youtube.com/watch?v=P4NqhQHAxIs,yes,no,thoi_su,3
484,http://www.youtube.com/watch?v=1hb71R2aDRA,yes,no,thoi_su,1
485,http://www.youtube.com/watch?v=JO5PZRDSFUg,yes,no,thoi_su,1
486,http://www.youtube.com/watch?v=YzzkydJBkmU,yes,no,thoi_su,2
487,http://www.youtube.com/watch?v=SBi4AzMynik,yes,no,thoi_su,1
488,http://www.youtube.com/watch?v=dHPcbVRn890,yes,no,thoi_su,10
489,http://www.youtube.com/watch?v=lM645R1Y2dQ,yes,no,thoi_su,1
490,http://www.youtube.com/watch?v=jTJSBW5-byU,yes,no,thoi_su,9
491,http://www.youtube.com/watch?v=bdEngfa_FM0,yes,no,thoi_su,3
492,http://www.youtube.com/watch?v=5zjEKAvuins,yes,no,thoi_su,2
493,http://www.youtube.com/watch?v=U0aP22joljY,yes,no,thoi_su,4
494,http://www.youtube.com/watch?v=2wTyAiXlLpw,yes,no,thoi_su,1
495,http://www.youtube.com/watch?v=15TOn25FEHc,yes,no,thoi_su,2
496,http://www.youtube.com/watch?v=rJIFa0mVf0M,yes,no,thoi_su,4
497,http://www.youtube.com/watch?v=3oGz6X3IpnY,yes,no,thoi_su,2
498,http://www.youtube.com/watch?v=VuNlBoNlTbM,yes,no,thoi_su,2
499,http://www.youtube.com/watch?v=gj9f1fVVvcQ,yes,no,thoi_su,2
500,http://www.youtube.com/watch?v=AVyE8Qj76qc,yes,no,thoi_su,3
501,http://www.youtube.com/watch?v=E6ycypbc5tY,yes,no,thoi_su,6
502,http://www.youtube.com/watch?v=dR5JQs0o9A0,yes,no,thoi_su,2
503,http://www.youtube.com/watch?v=pBAn44JuzYI,yes,no,thoi_su,6
504,http://www.youtube.com/watch?v=Jc2PgN3mP2M,yes,no,thoi_su,1
505,http://www.youtube.com/watch?v=Nbg-JtPJHXw,yes,no,thoi_su,1
506,http://www.youtube.com/watch?v=fMfIiLdp2CA,yes,no,thoi_su,1
507,http://www.youtube.com/watch?v=y_O5VUa299M,yes,no,thoi_su,2
508,http://www.youtube.com/watch?v=L0FpdgDLVns,yes,no,thoi_su,1
509,http://www.youtube.com/watch?v=5-l7S4vtVSY,yes,no,thoi_su,2
510,http://www.youtube.com/watch?v=Y0saThgE_QM,yes,no,thoi_su,1
511,http://www.youtube.com/watch?v=eqZSga_BSzw,yes,no,thoi_su,2
512,http://www.youtube.com/watch?v=7dltssFf6jk,yes,no,thoi_su,1
513,http://www.youtube.com/watch?v=qT9WWvMKulI,yes,no,thoi_su,3
514,http://www.youtube.com/watch?v=AD8p32xkfNU,yes,no,thoi_su,2
515,http://www.youtube.com/watch?v=4N8gLux5J94,yes,no,thoi_su,1
516,http://www.youtube.com/watch?v=2673cgKEgAM,yes,no,thoi_su,5
517,http://www.youtube.com/watch?v=6ItkW5OODhc,yes,no,thoi_su,10
518,http://www.youtube.com/watch?v=h9qbrEM8Myc,yes,no,thoi_su,9
519,http://www.youtube.com/watch?v=vyCZW28pajs,yes,no,thoi_su,1
520,http://www.youtube.com/watch?v=sD-rXtMM8lg,yes,no,thoi_su,2
521,http://www.youtube.com/watch?v=LSLdkropUL8,yes,no,thoi_su,2
522,http://www.youtube.com/watch?v=PVqpd3T599M,yes,no,thoi_su,2
523,http://www.youtube.com/watch?v=7BOd_uRwtRI,yes,no,thoi_su,2
524,http://www.youtube.com/watch?v=zip95E-BRII,yes,no,thoi_su,2
525,http://www.youtube.com/watch?v=Efpx-_OzYIY,yes,no,thoi_su,6
526,http://www.youtube.com/watch?v=iIoDmZWAwgI,yes,no,thoi_su,2
527,http://www.youtube.com/watch?v=qJyovRxh1JQ,yes,no,thoi_su,8
528,http://www.youtube.com/watch?v=dK7gvlVnsxs,yes,no,thoi_su,1
529,http://www.youtube.com/watch?v=KNBGcQoE7zc,yes,no,thoi_su,2
530,http://www.youtube.com/watch?v=nxXsddIOXqI,yes,no,thoi_su,5
531,http://www.youtube.com/watch?v=8AestVXreGc,yes,no,thoi_su,1
532,http://www.youtube.com/watch?v=rvUPPnd7RwQ,yes,no,thoi_su,2
533,http://www.youtube.com/watch?v=2K7sVUR6yfk,yes,no,thoi_su,6
534,http://www.youtube.com/watch?v=Verw7EX2udE,yes,no,thoi_su,13
535,http://www.youtube.com/watch?v=SPxYxOfiKA4,yes,no,thoi_su,4
536,http://www.youtube.com/watch?v=Eri9-YgSvU8,yes,no,thoi_su,1
537,http://www.youtube.com/watch?v=wzSKOqGpSzo,yes,no,thoi_su,2
538,http://www.youtube.com/watch?v=R0nlefVV8wA,yes,no,thoi_su,1
539,http://www.youtube.com/watch?v=oaz-An61wCQ,yes,no,thoi_su,6
540,http://www.youtube.com/watch?v=B4MnWY6lAEU,yes,no,thoi_su,2
541,http://www.youtube.com/watch?v=wQrWloME2qo,yes,no,thoi_su,1
542,http://www.youtube.com/watch?v=kVOr0Kfhkt8,yes,no,thoi_su,1
543,http://www.youtube.com/watch?v=eE2KDIDXcnw,yes,no,thoi_su,1
544,http://www.youtube.com/watch?v=jU6rHimPMms,yes,no,thoi_su,1
545,http://www.youtube.com/watch?v=mx-ocUHUHSs,yes,no,thoi_su,2
546,http://www.youtube.com/watch?v=G4F8M_nWXho,yes,no,thoi_su,2
547,http://www.youtube.com/watch?v=ahJOqNMyuGc,yes,no,thoi_su,3
548,http://www.youtube.com/watch?v=Ag2tox_FwPc,yes,no,thoi_su,3
549,http://www.youtube.com/watch?v=7LaFKwrLROE,yes,no,thoi_su,1
550,http://www.youtube.com/watch?v=r2Zud1HYkf8,yes,no,thoi_su,5
551,http://www.youtube.com/watch?v=SZPdP4OGGuU,yes,no,thoi_su,2
552,http://www.youtube.com/watch?v=N9KsGy_dzZ8,yes,no,thoi_su,2
553,http://www.youtube.com/watch?v=JD6i1xrB_aU,yes,no,thoi_su,2
554,http://www.youtube.com/watch?v=v2ym1zLgGfE,yes,no,thoi_su,7
555,http://www.youtube.com/watch?v=2BcI-AU1lOk,yes,no,thoi_su,3
556,http://www.youtube.com/watch?v=F3MqT6Qtfoc,yes,no,thoi_su,3
557,http://www.youtube.com/watch?v=W3hdBYtgOQU,yes,no,thoi_su,10
558,http://www.youtube.com/watch?v=D1O0NM5yHNU,yes,no,thoi_su,1
559,http://www.youtube.com/watch?v=VYJrPYmXZFY,yes,no,thoi_su,3
560,http://www.youtube.com/watch?v=BvBlS-5LC1s,yes,no,thoi_su,3
561,http://www.youtube.com/watch?v=9apUPJ_hIHo,yes,no,thoi_su,1
562,http://www.youtube.com/watch?v=j8JgTJasMkg,yes,no,thoi_su,1
563,http://www.youtube.com/watch?v=kW9vIGrnPI0,yes,no,thoi_su,1
564,http://www.youtube.com/watch?v=7VeBTiN-gm0,yes,no,thoi_su,24
565,http://www.youtube.com/watch?v=-LJeX99sSWU,yes,no,thoi_su,3
566,http://www.youtube.com/watch?v=kZl4Dma8dhs,yes,no,thoi_su,1
567,http://www.youtube.com/watch?v=esGzgOKRcAY,yes,no,thoi_su,1
568,http://www.youtube.com/watch?v=nr2j2Mc8UNw,yes,no,thoi_su,8
569,http://www.youtube.com/watch?v=ecTr204i7f8,yes,no,thoi_su,1
570,http://www.youtube.com/watch?v=tijGJp0lC9M,yes,no,thoi_su,3
571,http://www.youtube.com/watch?v=iBfKu-AKloo,yes,no,thoi_su,2
572,http://www.youtube.com/watch?v=AkotiyVmWNA,yes,no,thoi_su,4
573,http://www.youtube.com/watch?v=xEAEbUQngZ8,yes,no,thoi_su,1
574,http://www.youtube.com/watch?v=SyO010Zeu68,yes,no,thoi_su,1
575,http://www.youtube.com/watch?v=LFCWRAPb5kY,yes,no,thoi_su,1
576,http://www.youtube.com/watch?v=ZknjEog7okk,yes,no,thoi_su,1
577,http://www.youtube.com/watch?v=b0sYEi8Qan8,yes,no,thoi_su,10
578,http://www.youtube.com/watch?v=KzjF_efEZsM,yes,no,thoi_su,3
579,http://www.youtube.com/watch?v=TY4XOgxg_eU,yes,no,thoi_su,15
580,http://www.youtube.com/watch?v=CjF79cF5ulA,yes,no,thoi_su,1
581,http://www.youtube.com/watch?v=4sCXoik2UkY,yes,no,thoi_su,1
582,http://www.youtube.com/watch?v=qbTHUEDEgks,yes,no,thoi_su,1
583,http://www.youtube.com/watch?v=e7Rm7UifWA8,yes,no,thoi_su,2
584,http://www.youtube.com/watch?v=_ZRkklIDGgo,yes,no,thoi_su,11
585,http://www.youtube.com/watch?v=ZlzP_vysSx4,yes,no,thoi_su,12
586,http://www.youtube.com/watch?v=BzMiKkBlEpA,yes,no,thoi_su,14
587,http://www.youtube.com/watch?v=YLHs1mjZGSE,yes,no,thoi_su,18
588,http://www.youtube.com/watch?v=ZhZCN0AtbjU,yes,no,thoi_su,14
589,http://www.youtube.com/watch?v=Tyaedi7iJrI,yes,no,thoi_su,11
590,http://www.youtube.com/watch?v=CM1lWAxz_UU,yes,no,thoi_su,13
591,http://www.youtube.com/watch?v=z6wFE0QSPCQ,yes,no,thoi_su,28
592,http://www.youtube.com/watch?v=ASAsRkwaJKQ,yes,no,thoi_su,45
593,http://www.youtube.com/watch?v=7i9BtWOVYFE,yes,no,thoi_su,14
594,http://www.youtube.com/watch?v=-MZPmq_Jypo,yes,no,thoi_su,11
595,http://www.youtube.com/watch?v=Qt8FttLYAJM,yes,no,thoi_su,13
596,http://www.youtube.com/watch?v=UroaG1Ltueo,yes,no,thoi_su,42
597,http://www.youtube.com/watch?v=UKyn6sq8lns,yes,no,thoi_su,49
598,http://www.youtube.com/watch?v=UKyn6sq8lns,yes,no,thoi_su,49
599,http://www.youtube.com/watch?v=UKyn6sq8lns,yes,no,thoi_su,49
600,http://www.youtube.com/watch?v=3Udx5sqc2Q4,yes,no,thoi_su,44
601,http://www.youtube.com/watch?v=3Udx5sqc2Q4,yes,no,thoi_su,44
602,http://www.youtube.com/watch?v=OlBZBo-Qjk0,yes,no,thoi_su,11
603,http://www.youtube.com/watch?v=ehzn7Y0VmfE,yes,no,thoi_su,10
604,http://www.youtube.com/watch?v=79ipybKV_ss,yes,no,thoi_su,76
605,http://www.youtube.com/watch?v=eIAQsYM_ycA,yes,no,thoi_su,48
606,http://www.youtube.com/watch?v=8Rvq450t3ck,yes,no,thoi_su,45
607,http://www.youtube.com/watch?v=gqMcQUmFi7I,yes,no,thoi_su,13
608,http://www.youtube.com/watch?v=G0kZGTZcmXE,yes,no,thoi_su,22
609,http://www.youtube.com/watch?v=lnaUPHZUhUk,yes,no,thoi_su,10
610,http://www.youtube.com/watch?v=lnaUPHZUhUk,yes,no,thoi_su,10
611,http://www.youtube.com/watch?v=wfQdyHDpAXg,yes,no,thoi_su,64
612,http://www.youtube.com/watch?v=wfQdyHDpAXg,yes,no,thoi_su,64
613,http://www.youtube.com/watch?v=jwCIq0rrL0A,yes,no,thoi_su,23
614,http://www.youtube.com/watch?v=jwCIq0rrL0A,yes,no,thoi_su,23
615,http://www.youtube.com/watch?v=jwCIq0rrL0A,yes,no,thoi_su,23
616,http://www.youtube.com/watch?v=jwCIq0rrL0A,yes,no,thoi_su,23
617,http://www.youtube.com/watch?v=l1-c85pMBGY,yes,no,thoi_su,10
618,http://www.youtube.com/watch?v=WKC2OFUu82U,yes,no,thoi_su,11
619,http://www.youtube.com/watch?v=WKC2OFUu82U,yes,no,thoi_su,11
620,http://www.youtube.com/watch?v=oeKOU8djlBM,yes,no,thoi_su,13
621,http://www.youtube.com/watch?v=SBnb6NOBnbo,yes,no,thoi_su,45
622,http://www.youtube.com/watch?v=SBnb6NOBnbo,yes,no,thoi_su,45
623,http://www.youtube.com/watch?v=SBnb6NOBnbo,yes,no,thoi_su,45
624,http://www.youtube.com/watch?v=kcCzKPf-lqs,yes,no,thoi_su,51
625,http://www.youtube.com/watch?v=lEjryi4oLZE,yes,no,thoi_su,26
626,http://www.youtube.com/watch?v=x57eBlAAAsc,yes,no,thoi_su,47
627,http://www.youtube.com/watch?v=x57eBlAAAsc,yes,no,thoi_su,47
628,http://www.youtube.com/watch?v=x57eBlAAAsc,yes,no,thoi_su,47
629,http://www.youtube.com/watch?v=x57eBlAAAsc,yes,no,thoi_su,47
630,http://www.youtube.com/watch?v=x57eBlAAAsc,yes,no,thoi_su,47
631,http://www.youtube.com/watch?v=x57eBlAAAsc,yes,no,thoi_su,47
632,http://www.youtube.com/watch?v=x57eBlAAAsc,yes,no,thoi_su,47
633,http://www.youtube.com/watch?v=x57eBlAAAsc,yes,no,thoi_su,47
634,http://www.youtube.com/watch?v=x57eBlAAAsc,yes,no,thoi_su,47
635,http://www.youtube.com/watch?v=x57eBlAAAsc,yes,no,thoi_su,47
636,http://www.youtube.com/watch?v=x57eBlAAAsc,yes,no,thoi_su,47
637,http://www.youtube.com/watch?v=DzCV9SpKDJI,yes,no,thoi_su,48
638,http://www.youtube.com/watch?v=DzCV9SpKDJI,yes,no,thoi_su,48
639,http://www.youtube.com/watch?v=CMP0anDKjIc,yes,no,thoi_su,49
640,http://www.youtube.com/watch?v=decr6k1Ig4U,yes,no,thoi_su,18
641,http://www.youtube.com/watch?v=yE7VM5q1f88,yes,no,thoi_su,21
642,http://www.youtube.com/watch?v=EWupqG9OnGM,yes,no,thoi_su,29
643,http://www.youtube.com/watch?v=EWupqG9OnGM,yes,no,thoi_su,29
644,http://www.youtube.com/watch?v=EWupqG9OnGM,yes,no,thoi_su,29
645,http://www.youtube.com/watch?v=EWupqG9OnGM,yes,no,thoi_su,29
646,http://www.youtube.com/watch?v=FAaglahgzxc,yes,no,thoi_su,48
647,http://www.youtube.com/watch?v=qEoHfLOEh0k,yes,no,thoi_su,48
648,http://www.youtube.com/watch?v=qEoHfLOEh0k,yes,no,thoi_su,48
649,http://www.youtube.com/watch?v=trJDIwhEKhw,yes,no,thoi_su,50
650,http://www.youtube.com/watch?v=trJDIwhEKhw,yes,no,thoi_su,50
651,http://www.youtube.com/watch?v=6sqeaqKNOss,yes,no,thoi_su,26
652,http://www.youtube.com/watch?v=kUJVOCpzRg4,yes,no,thoi_su,30
653,http://www.youtube.com/watch?v=Iechot6fYeA,yes,no,thoi_su,21
654,http://www.youtube.com/watch?v=Iechot6fYeA,yes,no,thoi_su,21
655,http://www.youtube.com/watch?v=Iechot6fYeA,yes,no,thoi_su,21
656,http://www.youtube.com/watch?v=jXdzrtyZafQ,yes,no,thoi_su,48
657,http://www.youtube.com/watch?v=S6gCVpgGy6U,yes,no,thoi_su,41
658,http://www.youtube.com/watch?v=S6gCVpgGy6U,yes,no,thoi_su,41
659,http://www.youtube.com/watch?v=S6gCVpgGy6U,yes,no,thoi_su,41
660,http://www.youtube.com/watch?v=S6gCVpgGy6U,yes,no,thoi_su,41
661,http://www.youtube.com/watch?v=Apcj6-nFX98,yes,no,thoi_su,12
662,http://www.youtube.com/watch?v=Apcj6-nFX98,yes,no,thoi_su,12
663,http://www.youtube.com/watch?v=Apcj6-nFX98,yes,no,thoi_su,12
664,http://www.youtube.com/watch?v=Apcj6-nFX98,yes,no,thoi_su,12
665,http://www.youtube.com/watch?v=Apcj6-nFX98,yes,no,thoi_su,12
666,http://www.youtube.com/watch?v=Apcj6-nFX98,yes,no,thoi_su,12
667,http://www.youtube.com/watch?v=Apcj6-nFX98,yes,no,thoi_su,12
668,http://www.youtube.com/watch?v=Apcj6-nFX98,yes,no,thoi_su,12
669,http://www.youtube.com/watch?v=Apcj6-nFX98,yes,no,thoi_su,12
670,http://www.youtube.com/watch?v=Apcj6-nFX98,yes,no,thoi_su,12
671,http://www.youtube.com/watch?v=C-NYA3wWGNI,yes,no,thoi_su,12
672,http://www.youtube.com/watch?v=C-NYA3wWGNI,yes,no,thoi_su,12
673,http://www.youtube.com/watch?v=C-NYA3wWGNI,yes,no,thoi_su,12
674,http://www.youtube.com/watch?v=C-NYA3wWGNI,yes,no,thoi_su,12
675,http://www.youtube.com/watch?v=C-NYA3wWGNI,yes,no,thoi_su,12
676,http://www.youtube.com/watch?v=C-NYA3wWGNI,yes,no,thoi_su,12
677,http://www.youtube.com/watch?v=C-NYA3wWGNI,yes,no,thoi_su,12
678,http://www.youtube.com/watch?v=uZDOqWbEEDo,yes,no,thoi_su,51
679,http://www.youtube.com/watch?v=uZDOqWbEEDo,yes,no,thoi_su,51
680,http://www.youtube.com/watch?v=NvmLudGV5XE,yes,no,thoi_su,43
681,http://www.youtube.com/watch?v=NvmLudGV5XE,yes,no,thoi_su,43
682,http://www.youtube.com/watch?v=te927yadhQM,yes,no,kinh_te,22
683,http://www.youtube.com/watch?v=h3jSEHESNUE,yes,no,kinh_te,24
684,http://www.youtube.com/watch?v=WKGIw7b9F-c,yes,no,kinh_te,19
685,http://www.youtube.com/watch?v=LJadkYRaW3U,yes,no,kinh_te,25
686,http://www.youtube.com/watch?v=LLRljN97QA4,yes,no,kinh_te,20
687,http://www.youtube.com/watch?v=gI3loJAS_b8,yes,no,kinh_te,24
688,http://www.youtube.com/watch?v=4tlRRlRAsiQ,yes,no,kinh_te,18
689,http://www.youtube.com/watch?v=SYPjdmCFWoU,yes,no,kinh_te,25
690,http://www.youtube.com/watch?v=OI1MImLCx-k,yes,no,kinh_te,19
691,http://www.youtube.com/watch?v=t-GF3rgCBpY,yes,no,kinh_te,23
692,http://www.youtube.com/watch?v=Mnu5dC39ffE,yes,no,kinh_te,18
693,http://www.youtube.com/watch?v=oHfmmu83_b0,yes,no,kinh_te,26
694,http://www.youtube.com/watch?v=OhrwEXoHB7c,yes,no,kinh_te,21
695,http://www.youtube.com/watch?v=MlDogcAygOg,yes,no,kinh_te,27
696,http://www.youtube.com/watch?v=yyPiaVjdHpQ,yes,no,kinh_te,20
697,http://www.youtube.com/watch?v=IEwZDJ075-w,yes,no,kinh_te,19
698,http://www.youtube.com/watch?v=f6rtrzLqLzE,yes,no,kinh_te,22
699,http://www.youtube.com/watch?v=pS_oXpmA1V4,yes,no,kinh_te,19
700,http://www.youtube.com/watch?v=p8jhzYja6N4,yes,no,kinh_te,19
701,http://www.youtube.com/watch?v=BCPuyn-D1tY,yes,no,kinh_te,23
